,Names,date,date_delta
0,20200121_tc_samp5_00sec_1,2020-01-21,425
1,20190426_tc_samp2_15sec_3,2019-04-26,695
2,20190718_tc_samp6_00sec_3,2019-07-18,612
3,20190717_tc_samp4_30sec_3,2019-07-17,613
4,20190429_tc_samp2_30sec_1,2019-04-29,692
5,20190718_tc_samp6_00sec_2,2019-07-18,612
6,20190717_tc_samp4_30sec_2,2019-07-17,613
7,20190426_tc_samp2_15sec_2,2019-04-26,695
8,20190813_tc_samp6_30sec_1,2019-08-13,586
9,20181219_tc_samp1_30sec,2018-12-19,823
10,20181218_samp2_15sec,2018-12-18,824
11,20200122_tc_samp5_15sec_1,2020-01-22,424
12,20190425_tc_samp2_00sec_3,2019-04-25,696
13,20181219_tc_samp1_15sec,2018-12-19,823
14,20191105_samp3_00sec_2,2019-11-05,502
15,20190425_tc_samp2_00sec_2,2019-04-25,696
16,20191107_samp3_30sec_1,2019-11-07,500
17,20191105_samp3_00sec_3,2019-11-05,502
18,20181218_tc_samp1_00sec,2018-12-18,824
19,20200123_tc_samp5_30sec_3,2020-01-23,423
20,20191127_tc_samp3_00sec_1,2019-11-27,480
21,20200123_tc_samp5_30sec_2,2020-01-23,423
22,20191106_samp3_15sec_1,2019-11-06,501
23,20181218_tc_samp2_30sec,2018-12-18,824
24,20181219_tc_samp4_00sec,2018-12-19,823
25,20190812_tc_samp6_15sec_2,2019-08-12,587
26,20181218_tc_samp2_00sec,2018-12-18,824
27,20190812_tc_samp6_15sec_3,2019-08-12,587
28,20190429_tc_samp2_30sec_2,2019-04-29,692
29,20190813_tc_samp6_30sec_3,2019-08-13,586
30,20200121_tc_samp5_00sec_2,2020-01-21,425
31,20190429_tc_samp2_30sec_3,2019-04-29,692
32,20190718_tc_samp6_00sec_1,2019-07-18,612
33,20190717_tc_samp4_30sec_1,2019-07-17,613
34,20190813_tc_samp6_30sec_2,2019-08-13,586
35,20200121_tc_samp5_00sec_3,2020-01-21,425
36,20190426_tc_samp2_15sec_1,2019-04-26,695
37,20191105_samp3_00sec_1,2019-11-05,502
38,20200122_tc_samp5_15sec_2,2020-01-22,424
39,20191107_samp3_30sec_3,2019-11-07,500
40,20200122_tc_samp5_15sec_3,2020-01-22,424
41,20191107_samp3_30sec_2,2019-11-07,500
42,20190425_tc_samp2_00sec_1,2019-04-25,696
43,20190410_tc_samp4_30sec_2,2019-04-10,711
44,20191127_tc_samp3_00sec_3,2019-11-27,480
45,20200123_tc_samp5_30sec_1,2020-01-23,423
46,20190410_tc_samp4_30sec_3,2019-04-10,711
47,20191127_tc_samp3_00sec_2,2019-11-27,480
48,20190812_tc_samp6_15sec_1,2019-08-12,587
49,20191106_samp3_15sec_2,2019-11-06,501
50,20191106_samp3_15sec_3,2019-11-06,501
